,logreg,svm,radiant_rank_win_prop,radiant_gold_percentage,radiant_exp_percentage,radiant_winrate_prop,winner
8245,0.512758549699,0.476242183765,0.563674542646,0.572519864604,0.539213097439,0.522133358088,1.0
8246,0.512758549699,0.476242183765,0.563674542646,0.574317266836,0.542789223455,0.522729846877,1.0
8247,0.512758549699,0.476242183765,0.563674542646,0.575771608045,0.54369189907,0.523475585811,1.0
8248,0.512758549699,0.476242183765,0.563674542646,0.577276331771,0.54422310757,0.523997127818,1.0
8249,0.512758549699,0.476242183765,0.563674542646,0.576889859532,0.54482575153,0.524641677288,1.0
8250,0.512758549699,0.476242183765,0.563674542646,0.576782853942,0.545213471228,0.525084025176,1.0
8251,0.512758549699,0.476242183765,0.563674542646,0.578105218052,0.548173636845,0.52549123965,1.0
8252,0.512758549699,0.476242183765,0.563674542646,0.577544846722,0.547832980973,0.525975590436,1.0
8253,0.512758549699,0.476242183765,0.563674542646,0.575610407702,0.54591161683,0.526391381605,1.0
8254,0.512758549699,0.476242183765,0.563674542646,0.582299061357,0.556018759771,0.526657199589,1.0
8255,0.512758549699,0.476242183765,0.563674542646,0.568470224054,0.539634146341,0.526883313808,1.0
8256,0.512758549699,0.476242183765,0.563674542646,0.565698478562,0.540828989824,0.527120550722,1.0
8257,0.512758549699,0.476242183765,0.563674542646,0.579894652263,0.540189715427,0.52724888386,1.0
8258,0.512758549699,0.476242183765,0.563674542646,0.579071401257,0.539483579845,0.527333765991,1.0
8259,0.512758549699,0.476242183765,0.563674542646,0.575627721874,0.541466922339,0.527377735474,1.0
8260,0.512758549699,0.476242183765,0.563674542646,0.580824074884,0.541074439894,0.527340610839,1.0
8261,0.512758549699,0.476242183765,0.563674542646,0.587490456133,0.54160619255,0.527258188061,1.0
8262,0.512758549699,0.476242183765,0.563674542646,0.576008255515,0.528212422949,0.527128276351,1.0
8263,0.512758549699,0.476242183765,0.563674542646,0.573387753731,0.526315789474,0.526878068191,1.0
8264,0.512758549699,0.476242183765,0.563674542646,0.567936228222,0.518921475875,0.526633102957,1.0
8265,0.512758549699,0.476242183765,0.563674542646,0.567036136635,0.518798770395,0.526337384916,1.0
8266,0.512758549699,0.476242183765,0.563674542646,0.565571089854,0.517912218268,0.525861938653,1.0
8267,0.512758549699,0.476242183765,0.563674542646,0.565275350539,0.518694927364,0.525292141332,1.0
8268,0.512758549699,0.476242183765,0.563674542646,0.560220424992,0.51175364363,0.524800948083,1.0
8269,0.512758549699,0.476242183765,0.563674542646,0.557526869002,0.509785427965,0.524255613088,1.0
8270,0.512758549699,0.476242183765,0.563674542646,0.563574504196,0.516189582356,0.523440082095,1.0
8271,0.512758549699,0.476242183765,0.563674542646,0.575617527367,0.523831667054,0.522760673651,1.0
8272,0.512758549699,0.476242183765,0.563674542646,0.582728422236,0.533455545371,0.521766376629,1.0
8273,0.512758549699,0.476242183765,0.563674542646,0.586295201696,0.539790814006,0.520950837827,1.0
8274,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8275,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8276,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8277,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8278,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8279,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8280,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8281,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8282,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8283,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8284,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8285,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8286,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8287,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8288,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8289,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8290,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8291,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8292,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8293,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8294,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8295,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8296,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8297,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8298,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8299,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8300,0.51986746152,0.512926242797,0.551811659072,0.5,0.5,0.5,0.0
8301,0.643013611297,0.538654074686,0.551811659072,0.5,0.5,0.5,0.0
8302,0.706673660815,0.564165703271,0.551811659072,0.5,0.5,0.5,0.0
8303,0.665877824266,0.551826550316,0.551811659072,0.5,0.5,0.5,0.0
8304,0.733305176706,0.572624955317,0.551811659072,0.5,0.5,0.5,0.0
8305,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.1323681114,0.0
8306,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.1323681114,0.0
8307,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.1323681114,0.0
8308,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.1323681114,0.0
8309,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.1323681114,0.0
8310,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.1323681114,0.0
8311,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.1323681114,0.0
8312,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.1323681114,0.0
8313,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.1323681114,0.0
8314,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.1323681114,0.0
8315,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.1323681114,0.0
8316,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.132436886213,0.0
8317,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.132685325963,0.0
8318,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.132844772897,0.0
8319,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.132981700357,0.0
8320,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.133096878548,0.0
8321,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.133215662222,0.0
8322,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.133279747208,0.0
8323,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.133322733393,0.0
8324,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.133345000327,0.0
8325,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.133342894238,0.0
8326,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.133317954116,0.0
8327,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.133273540066,0.0
8328,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.133209843479,0.0
8329,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.133127539889,0.0
8330,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.132989446929,0.0
8331,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.132864430653,0.0
8332,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.132722219083,0.0
8333,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.132563345275,0.0
8334,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.132325582019,0.0
8335,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.132128302639,0.0
8336,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.131914923827,0.0
8337,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.131607845629,0.0
8338,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.131360208327,0.0
8339,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.13109900888,0.0
8340,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.130823528549,0.0
8341,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.130435425916,0.0
8342,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.130130338217,0.0
8343,0.723620255947,0.572930354814,0.551811659072,0.5,0.5,0.129811627828,0.0
8344,0.723620255947,0.572930354814,0.551811659072,0.526484963234,0.519580137263,0.129481808371,0.0
8345,0.723620255947,0.572930354814,0.551811659072,0.53393273969,0.526462395543,0.129139865461,0.0
8346,0.723620255947,0.572930354814,0.551811659072,0.536750644383,0.532168387609,0.128668564295,0.0
8347,0.723620255947,0.572930354814,0.551811659072,0.529061102832,0.513219284603,0.128303422354,0.0
8348,0.723620255947,0.572930354814,0.551811659072,0.525848931265,0.509426847662,0.127927595844,0.0
8349,0.723620255947,0.572930354814,0.551811659072,0.527960145207,0.514566780174,0.127543184128,0.0
8350,0.723620255947,0.572930354814,0.551811659072,0.539968334622,0.521912350598,0.12701527312,0.0
8351,0.723620255947,0.572930354814,0.551811659072,0.537583599884,0.517152342309,0.12661056799,0.0
8352,0.723620255947,0.572930354814,0.551811659072,0.550942865184,0.528685548293,0.126196049717,0.0
8353,0.723620255947,0.572930354814,0.551811659072,0.550128001107,0.523878437048,0.125775806527,0.0
8354,0.723620255947,0.572930354814,0.551811659072,0.555066666667,0.526616648803,0.125203848968,0.0
8355,0.723620255947,0.572930354814,0.551811659072,0.558889795918,0.532690246517,0.124768625524,0.0
8356,0.723620255947,0.572930354814,0.551811659072,0.55969744359,0.534217126478,0.1243253177,0.0
8357,0.723620255947,0.572930354814,0.551811659072,0.523413018175,0.498512396694,0.123727042666,0.0
8358,0.723620255947,0.572930354814,0.551811659072,0.518892053712,0.492110453649,0.123270981924,0.0
8359,0.723620255947,0.572930354814,0.551811659072,0.501329154658,0.492878436568,0.122810128393,0.0
8360,0.723620255947,0.572930354814,0.551811659072,0.502458723661,0.493083003953,0.122344885831,0.0
8361,0.723620255947,0.572930354814,0.551811659072,0.504652981955,0.496357615894,0.121876696209,0.0
8362,0.723620255947,0.572930354814,0.551811659072,0.501906801797,0.492985318108,0.121246242501,0.0
8363,0.723620255947,0.572930354814,0.551811659072,0.501924915381,0.492312724894,0.120768185558,0.0
8364,0.723620255947,0.572930354814,0.551811659072,0.499681779995,0.4899571946,0.120288492796,0.0
8365,0.723620255947,0.572930354814,0.551811659072,0.502834128878,0.491609081935,0.119645022509,0.0
8366,0.723620255947,0.572930354814,0.551811659072,0.501441062967,0.49246395806,0.119162677945,0.0
8367,0.723620255947,0.572930354814,0.551811659072,0.507789903507,0.490615739216,0.118676756326,0.0
8368,0.723620255947,0.572930354814,0.551811659072,0.508592962412,0.488947542065,0.118189763368,0.0
8369,0.723620255947,0.572930354814,0.551811659072,0.513493182887,0.496565260059,0.1175390359,0.0
8370,0.723620255947,0.572930354814,0.551811659072,0.516084207601,0.502082665812,0.117050937997,0.0
8371,0.723620255947,0.572930354814,0.551811659072,0.51507023685,0.503194888179,0.116561873808,0.0
8372,0.723620255947,0.572930354814,0.551811659072,0.518702909341,0.505567928731,0.115912718278,0.0
8373,0.723620255947,0.572930354814,0.551811659072,0.523459183224,0.508620689655,0.11542740481,0.0
8374,0.723620255947,0.572930354814,0.551811659072,0.524320661085,0.512367491166,0.114943328551,0.0
8375,0.723620255947,0.572930354814,0.551811659072,0.521987620506,0.513094083414,0.114460815878,0.0
8376,0.723620255947,0.572930354814,0.551811659072,0.516330800102,0.505148005148,0.113979124993,0.0
8377,0.723620255947,0.572930354814,0.551811659072,0.517975085695,0.506915406883,0.113340014535,0.0
8378,0.723620255947,0.572930354814,0.551811659072,0.519784879512,0.508064516129,0.112862926012,0.0
8379,0.723620255947,0.572930354814,0.551811659072,0.5191048369,0.509446045469,0.112389832818,0.0
8380,0.723620255947,0.572930354814,0.551811659072,0.512339781865,0.502528445006,0.111919981949,0.0
8381,0.723620255947,0.572930354814,0.551811659072,0.514155465555,0.505525734133,0.111300781003,0.0
8382,0.723620255947,0.572930354814,0.551811659072,0.517470434649,0.509279647688,0.110840649754,0.0
8383,0.723620255947,0.572930354814,0.551811659072,0.518682110292,0.508936970837,0.110384718505,0.0
8384,0.723620255947,0.572930354814,0.551811659072,0.518110414194,0.509797724399,0.109932273491,0.0
8385,0.723620255947,0.572930354814,0.551811659072,0.514310908623,0.501564455569,0.109336172238,0.0
8386,0.723620255947,0.572930354814,0.551811659072,0.519827042609,0.507867941993,0.108894790629,0.0
8387,0.723620255947,0.572930354814,0.551811659072,0.522422002701,0.510651435628,0.108456814533,0.0
8388,0.723620255947,0.572930354814,0.551811659072,0.52132858589,0.508782742681,0.107884672703,0.0
8389,0.723620255947,0.572930354814,0.551811659072,0.521581282775,0.504219409283,0.107461425575,0.0
8390,0.723620255947,0.572930354814,0.551811659072,0.527211053198,0.509253731343,0.107045434962,0.0
8391,0.723620255947,0.572930354814,0.551811659072,0.526121676134,0.508280638362,0.106636013159,0.0
8392,0.723620255947,0.572930354814,0.551811659072,0.514385041506,0.500743383883,0.106233412272,0.0
8393,0.723620255947,0.572930354814,0.551811659072,0.506013690743,0.491861497484,0.105706212208,0.0
8394,0.723620255947,0.572930354814,0.551811659072,0.504344254526,0.490074074074,0.105319671073,0.0
8395,0.723620255947,0.572930354814,0.551811659072,0.505475504323,0.490504451039,0.104941634457,0.0
8396,0.723620255947,0.572930354814,0.551811659072,0.50818963521,0.492882562278,0.104569854971,0.0
8397,0.723620255947,0.572930354814,0.551811659072,0.499546385718,0.482096069869,0.104087719292,0.0
8398,0.723620255947,0.572930354814,0.551811659072,0.497046902142,0.482261321027,0.10373694008,0.0
8399,0.723620255947,0.572930354814,0.551811659072,0.495658674027,0.480946882217,0.103394077192,0.0
8400,0.723620255947,0.572930354814,0.551811659072,0.494866148038,0.478942782457,0.103060878687,0.0
8401,0.723620255947,0.572930354814,0.551811659072,0.500452791284,0.483625730994,0.102317481369,0.0
8402,0.723620255947,0.572930354814,0.551811659072,0.50006236574,0.4825666569,0.102014982185,0.0
8403,0.723620255947,0.572930354814,0.551811659072,0.501349037869,0.486431281004,0.101722408223,0.0
8404,0.723620255947,0.572930354814,0.551811659072,0.500935618593,0.485789627893,0.101347937586,0.0
8405,0.723620255947,0.572930354814,0.551811659072,0.490416513085,0.468819599109,0.101079991106,0.0
8406,0.723620255947,0.572930354814,0.551811659072,0.489332181471,0.467339500981,0.100822116127,0.0
8407,0.723620255947,0.572930354814,0.551811659072,0.481755481062,0.467928793444,0.100575678245,0.0
8408,0.723620255947,0.572930354814,0.551811659072,0.494602436092,0.46509009009,0.100264033752,0.0
8409,0.723620255947,0.572930354814,0.551811659072,0.482838969708,0.466233399265,0.100043339538,0.0
8410,0.723620255947,0.572930354814,0.551811659072,0.485770338731,0.4698421646,0.0998343040331,0.0
8411,0.723620255947,0.572930354814,0.551811659072,0.480377486001,0.471925884335,0.0995743983538,0.0
8412,0.723620255947,0.572930354814,0.551811659072,0.478692234397,0.471797721589,0.0993934430532,0.0
8413,0.723620255947,0.572930354814,0.551811659072,0.476411290323,0.469701200782,0.0992249173126,0.0
8414,0.723620255947,0.572930354814,0.551811659072,0.477747213994,0.471016521983,0.0990198520628,0.0
8415,0.723620255947,0.572930354814,0.551811659072,0.478844745195,0.470092670598,0.0988809676821,0.0
8416,0.723620255947,0.572930354814,0.551811659072,0.48398658538,0.475606356287,0.0987561562091,0.0
8417,0.723620255947,0.572930354814,0.551811659072,0.498458329035,0.476376852111,0.0986444644421,0.0
8418,0.723620255947,0.572930354814,0.551811659072,0.494906361086,0.47344759764,0.0985167054512,0.0
8419,0.723620255947,0.572930354814,0.551811659072,0.496023768038,0.4806890803,0.0984371379402,0.0
8420,0.723620255947,0.572930354814,0.551811659072,0.4955886894,0.480321507761,0.0983718875754,0.0
8421,0.723620255947,0.572930354814,0.551811659072,0.50350552106,0.479085331846,0.0983212181944,0.0
8422,0.723620255947,0.572930354814,0.551811659072,0.505181124368,0.479543556916,0.0982853362044,0.0
8423,0.723620255947,0.572930354814,0.551811659072,0.504703864307,0.479665738162,0.0982612090582,0.0
8424,0.723620255947,0.572930354814,0.551811659072,0.505360412323,0.481605351171,0.0982611290354,0.0
8425,0.723620255947,0.572930354814,0.551811659072,0.507397167761,0.484375,0.098276838027,0.0
8426,0.723620255947,0.572930354814,0.551811659072,0.506704149989,0.485499163413,0.0983228899063,0.0
8427,0.723620255947,0.572930354814,0.551811659072,0.505966165765,0.484222284278,0.0983766153543,0.0
8428,0.723620255947,0.572930354814,0.551811659072,0.507042688577,0.486177045518,0.0984469704489,0.0
8429,0.723620255947,0.572930354814,0.551811659072,0.507306782456,0.485594405594,0.0985348014906,0.0
8430,0.723620255947,0.572930354814,0.551811659072,0.503720027496,0.483133537775,0.098678713295,0.0
8431,0.723620255947,0.572930354814,0.551811659072,0.505323151948,0.483654652137,0.098807606002,0.0
8432,0.723620255947,0.572930354814,0.551811659072,0.506278407672,0.483661971831,0.0989544173731,0.0
8433,0.723620255947,0.572930354814,0.551811659072,0.494823750433,0.470280682444,0.0991201611393,0.0
8434,0.723620255947,0.572930354814,0.551811659072,0.484538506761,0.457050243112,0.0993700365566,0.0
8435,0.723620255947,0.572930354814,0.551811659072,0.483277282254,0.455606842248,0.0995806465885,0.0
8436,0.723620255947,0.572930354814,0.551811659072,0.468954523402,0.451516793066,0.099810643251,0.0
8437,0.723620255947,0.572930354814,0.551811659072,0.456064952112,0.444861819157,0.100062038155,0.0
8438,0.723620255947,0.572930354814,0.551811659072,0.456463256498,0.445283018868,0.100333038323,0.0
8439,0.723620255947,0.572930354814,0.551811659072,0.446746918888,0.436286246342,0.100727744622,0.0
8440,0.723620255947,0.572930354814,0.551811659072,0.437403965071,0.433412761451,0.101050212833,0.0
8441,0.723620255947,0.572930354814,0.551811659072,0.431395134537,0.432023366968,0.101394286414,0.0
8442,0.723620255947,0.572930354814,0.551811659072,0.415361195192,0.430822649573,0.101888014919,0.0
8443,0.723620255947,0.572930354814,0.551811659072,0.415344219395,0.430992736077,0.1022851122,0.0
8444,0.723620255947,0.572930354814,0.551811659072,0.408270432808,0.422464152947,0.102707067001,0.0
8445,0.723620255947,0.572930354814,0.551811659072,0.410506934855,0.424443266172,0.103153577815,0.0
8446,0.723620255947,0.572930354814,0.551811659072,0.40301517758,0.420457533526,0.103788479415,0.0
8447,0.723620255947,0.572930354814,0.551811659072,0.405042087542,0.422561135945,0.104294567633,0.0
8448,0.723620255947,0.572930354814,0.551811659072,0.406828974651,0.423218997361,0.104827200248,0.0
8449,0.723620255947,0.572930354814,0.551811659072,0.406360335961,0.422527763088,0.105385751456,0.0
8450,0.723620255947,0.572930354814,0.551811659072,0.40283920732,0.418167580266,0.106174640443,0.0
8451,0.723620255947,0.572930354814,0.551811659072,0.399079893734,0.417890870934,0.106800424486,0.0
8452,0.723620255947,0.572930354814,0.551811659072,0.395376923263,0.413631633715,0.107457193354,0.0
8453,0.723620255947,0.572930354814,0.551811659072,0.384579723119,0.402852049911,0.108097888273,0.0
8454,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8455,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8456,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8457,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8458,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8459,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8460,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8461,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8462,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8463,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8464,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8465,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8466,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8467,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8468,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8469,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8470,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8471,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8472,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8473,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8474,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8475,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8476,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8477,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8478,0.51986746152,0.512926242797,0.564986340922,0.5,0.5,0.5,0.0
8479,0.554470064484,0.521778055313,0.564986340922,0.5,0.5,0.5,0.0
8480,0.631420668027,0.544586681753,0.564986340922,0.5,0.5,0.5,0.0
8481,0.895298109,0.605815931876,0.564986340922,0.5,0.5,0.5,0.0
8482,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.209162873083,0.0
8483,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.209162873083,0.0
8484,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.209162873083,0.0
8485,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.209162873083,0.0
8486,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.209162873083,0.0
8487,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.209467579153,0.0
8488,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.215998640445,0.0
8489,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.22088416309,0.0
8490,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.225751819314,0.0
8491,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.230608275391,0.0
8492,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.237035320268,0.0
8493,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.241814504958,0.0
8494,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.24656934934,0.0
8495,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.25127515217,0.0
8496,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.257490416938,0.0
8497,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.262102902761,0.0
8498,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.266655251575,0.0
8499,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.271164475672,0.0
8500,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.275607579104,0.0
8501,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.281445863542,0.0
8502,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.285756365934,0.0
8503,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.290001268381,0.0
8504,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.294178066248,0.0
8505,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.29962218162,0.0
8506,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.3036313235,0.0
8507,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.307573560044,0.0
8508,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.311429528181,0.0
8509,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.316433466071,0.0
8510,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.320102033339,0.0
8511,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.323687485493,0.0
8512,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.327180733284,0.0
8513,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.331710118725,0.0
8514,0.8550369896,0.569774346562,0.564986340922,0.5,0.5,0.335016280968,0.0
8515,0.8550369896,0.569774346562,0.564986340922,0.480917704861,0.447576099211,0.338226492673,0.0
8516,0.8550369896,0.569774346562,0.564986340922,0.472099915326,0.433739387228,0.341347173942,0.0
8517,0.8550369896,0.569774346562,0.564986340922,0.469942434211,0.429667519182,0.344370843434,0.0
8518,0.8550369896,0.569774346562,0.564986340922,0.474500663103,0.427838827839,0.348265280751,0.0
8519,0.8550369896,0.569774346562,0.564986340922,0.457072243346,0.425036927622,0.351075924447,0.0
8520,0.8550369896,0.569774346562,0.564986340922,0.461028192371,0.424320352682,0.353800235086,0.0
8521,0.8550369896,0.569774346562,0.564986340922,0.465719513508,0.436383521692,0.356425666889,0.0
8522,0.8550369896,0.569774346562,0.564986340922,0.47225443683,0.44227994228,0.358957937831,0.0
8523,0.8550369896,0.569774346562,0.564986340922,0.459600614439,0.427253371185,0.362197534353,0.0
8524,0.8550369896,0.569774346562,0.564986340922,0.469953315896,0.43948824343,0.364510898307,0.0
8525,0.8550369896,0.569774346562,0.564986340922,0.467945779582,0.435512058721,0.366730253441,0.0
8526,0.8550369896,0.569774346562,0.564986340922,0.474867262264,0.448552493896,0.369546003394,0.0
8527,0.8550369896,0.569774346562,0.564986340922,0.47389620933,0.44715730729,0.371554203752,0.0
8528,0.8550369896,0.569774346562,0.564986340922,0.477964755826,0.452092701487,0.37345918977,0.0
8529,0.8550369896,0.569774346562,0.564986340922,0.484865503991,0.451746800415,0.375274031211,0.0
8530,0.8550369896,0.569774346562,0.564986340922,0.485583524027,0.452677669249,0.376994535637,0.0
8531,0.8550369896,0.569774346562,0.564986340922,0.482457856923,0.445927903872,0.378624382671,0.0
8532,0.8550369896,0.569774346562,0.564986340922,0.481383855025,0.445823549145,0.380644382727,0.0
8533,0.8550369896,0.569774346562,0.564986340922,0.477421981004,0.444444444444,0.382048949502,0.0
8534,0.8550369896,0.569774346562,0.564986340922,0.489299791022,0.461589403974,0.383366330336,0.0
8535,0.8550369896,0.569774346562,0.564986340922,0.487446067474,0.463157894737,0.38458526265,0.0
8536,0.8550369896,0.569774346562,0.564986340922,0.492518170158,0.458718626156,0.386068989301,0.0
8537,0.8550369896,0.569774346562,0.564986340922,0.496929628497,0.452642073779,0.387075887349,0.0
8538,0.8550369896,0.569774346562,0.564986340922,0.514088423394,0.474862147259,0.387989514717,0.0
8539,0.8550369896,0.569774346562,0.564986340922,0.528793080968,0.481436396835,0.388814439798,0.0
8540,0.8550369896,0.569774346562,0.564986340922,0.537701955079,0.481916537867,0.389771566492,0.0
8541,0.8550369896,0.569774346562,0.564986340922,0.535364691615,0.479481641469,0.390385798537,0.0
8542,0.8550369896,0.569774346562,0.564986340922,0.53325217837,0.475007761565,0.390911520684,0.0
8543,0.8550369896,0.569774346562,0.564986340922,0.535950439081,0.478650990099,0.391350237276,0.0
8544,0.8550369896,0.569774346562,0.564986340922,0.531338100102,0.469230769231,0.391798615516,0.0
8545,0.8550369896,0.569774346562,0.564986340922,0.537402872381,0.483186913057,0.39203367252,0.0
8546,0.8550369896,0.569774346562,0.564986340922,0.546211843653,0.483353510896,0.392183357018,0.0
8547,0.8550369896,0.569774346562,0.564986340922,0.550665436816,0.495081967213,0.392247734381,0.0
